,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG
Date,,,,,,,,,,,,,,,,,,
2000-07-12,0.8948143124580383,1.7531249523162842,,1.051339030265808,1.7531249523162842,,1.052454948425293,1.806249976158142,,1.0066959857940674,1.712499976158142,,1.0379459857940674,1.771875023841858,,225433600,225318000,
2000-07-13,0.8587180376052856,1.75,,1.0089290142059326,1.75,,1.082589030265808,1.7999999523162842,,0.9776790142059326,1.743749976158142,,1.0446430444717407,1.78125,,445659200,171950000,
2000-07-14,0.8767659664154053,2.1312499046325684,,1.0301339626312256,2.1312499046325684,,1.0535709857940674,2.160156011581421,,1.015625,1.8156249523162842,,1.020089030265808,1.818750023841858,,190276800,448722000,
2000-07-17,0.886265218257904,2.0562500953674316,,1.041295051574707,2.0562500953674316,,1.0502229928970337,2.1968750953674316,,1.020089030265808,2.012500047683716,,1.0401790142059326,2.143749952316284,,260002400,130600000,
2000-07-18,0.8701163530349731,2.0875000953674316,,1.0223209857940674,2.0875000953674316,,1.051339030265808,2.1812500953674316,,1.015625,1.975000023841858,,1.0446430444717407,2.0062499046325684,,318404800,159168000,
2000-07-19,0.800773024559021,2.043750047683716,,0.9408479928970337,2.043750047683716,,1.0145089626312256,2.078125,,0.924107015132904,1.9500000476837158,,0.9854909777641296,2.075000047683716,,457872800,94874000,
2000-07-20,0.837819516658783,2.015625,,0.984375,2.015625,,1.0189729928970337,2.168750047683716,,0.966517984867096,1.975000023841858,,0.982142984867096,2.046875,,465572800,138914000,
2000-07-21,0.8140718340873718,2.0562500953674316,,0.9564729928970337,2.0562500953674316,,0.9933040142059326,2.125,,0.9453129768371582,2.0218749046325684,,0.9707030057907104,2.0218749046325684,,196235200,94258000,
2000-07-24,0.7399790287017822,1.9375,,0.8694199919700623,1.9375,,0.9441959857940674,2.0687499046325684,,0.8482139706611633,1.9031250476837158,,0.9386159777641296,2.0531249046325684,,412171200,115564000,
2000-07-25,0.7608766555786133,1.881250023841858,,0.8939729928970337,1.881250023841858,,0.904017984867096,1.9375,,0.8761159777641296,1.662500023841858,,0.8984379768371582,1.837499976158142,,211607200,555050000,
2000-07-26,0.7608766555786133,1.803125023841858,,0.8939729928970337,1.803125023841858,,0.9151790142059326,1.8359379768371582,,0.8794639706611633,1.703125,,0.8900669813156128,1.7531249523162842,,210470400,310956000,
2000-07-27,0.790323793888092,1.568750023841858,,0.9285709857940674,1.568750023841858,,0.950892984867096,1.600000023841858,,0.890625,1.4874999523162842,,0.892857015132904,1.571874976158142,,294985600,471586000,
2000-07-28,0.734279215335846,1.5,,0.8627229928970337,1.5,,0.9375,1.6062500476837158,,0.8370540142059326,1.4500000476837158,,0.9335939884185791,1.571874976158142,,237893600,248940000,
2000-07-31,0.7722758650779724,1.506250023841858,,0.9073659777641296,1.506250023841858,,0.921875,1.5125000476837158,,0.8705360293388367,1.3937499523162842,,0.8777899742126465,1.5031249523162842,,155299200,189576000,
2000-08-01,0.7494778037071228,1.5125000476837158,,0.8805800080299377,1.5125000476837158,,0.9135040044784546,1.6124999523162842,,0.8794639706611633,1.5125000476837158,,0.8984379768371582,1.53125,,137284000,163128000,
2000-08-02,0.7181310057640076,1.540624976158142,,0.84375,1.540624976158142,,0.8917409777641296,1.600000023841858,,0.8426340222358704,1.510938048362732,,0.875,1.5125000476837158,,162355200,99058000,
2000-08-03,0.7295301556587219,1.5750000476837158,,0.857142984867096,1.5750000476837158,,0.8582590222358704,1.587499976158142,,0.7901790142059326,1.4656250476837158,,0.8136159777641296,1.4718749523162842,,339897600,102882000,
2000-08-04,0.7200309634208679,1.625,,0.845982015132904,1.625,,0.9151790142059326,1.709375023841858,,0.8270090222358704,1.5750000476837158,,0.8833709955215454,1.5968749523162842,,263121600,97422000,
2000-08-07,0.7285802364349365,1.6906249523162842,,0.8560270071029663,1.6906249523162842,,0.8761159777641296,1.712499976158142,,0.8426340222358704,1.5812499523162842,,0.8549110293388367,1.600000023841858,,187348000,88062000,
2000-08-08,0.7105317115783691,1.646875023841858,,0.8348209857940674,1.646875023841858,,0.857142984867096,1.6687500476837158,,0.8270090222358704,1.6218750476837158,,0.8560270071029663,1.662500023841858,,176674400,101012000,
2000-08-09,0.721930742263794,1.5437500476837158,,0.8482139706611633,1.5437500476837158,,0.8649550080299377,1.618749976158142,,0.84375,1.5187499523162842,,0.859375,1.618749976158142,,379640800,177488000,
2000-08-10,0.7228803634643555,1.521875023841858,,0.8493300080299377,1.521875023841858,,0.8649550080299377,1.587499976158142,,0.845982015132904,1.4874999523162842,,0.857142984867096,1.5750000476837158,,251714400,121460000,
2000-08-11,0.7247809171676636,1.6843750476837158,,0.8515629768371582,1.6843750476837158,,0.857142984867096,1.7000000476837158,,0.8136159777641296,1.515625,,0.8364959955215454,1.524999976158142,,238056000,182324000,
2000-08-14,0.71528160572052,1.743749976158142,,0.8404020071029663,1.743749976158142,,0.8515629768371582,1.759374976158142,,0.8270090222358704,1.634374976158142,,0.849888026714325,1.6749999523162842,,156660000,124344000,
2000-08-15,0.7095816135406494,1.8781249523162842,,0.8337050080299377,1.8781249523162842,,0.8560270071029663,1.915624976158142,,0.830357015132904,1.71875,,0.84375,1.7312500476837158,,114200800,169944000,
2000-08-16,0.737128734588623,1.931249976158142,,0.8660709857940674,1.931249976158142,,0.875,1.993749976158142,,0.8359379768371582,1.8765629529953003,,0.8370540142059326,1.8781249523162842,,143673600,196664000,
2000-08-17,0.781775176525116,1.912500023841858,,0.9185270071029663,1.912500023841858,,0.9363840222358704,1.953125,,0.8627229928970337,1.84375,,0.8638389706611633,1.899999976158142,,270900000,99482000,
2000-08-18,0.7599270343780518,1.9500000476837158,,0.892857015132904,1.9500000476837158,,0.9252229928970337,2.0062499046325684,,0.890625,1.946874976158142,,0.9174110293388367,1.962499976158142,,190176000,147422000,
2000-08-21,0.7675265669822693,1.875,,0.9017860293388367,1.875,,0.9207590222358704,1.993749976158142,,0.8861610293388367,1.8250000476837158,,0.8973209857940674,1.9546879529953003,,134467200,80750000,
2000-08-22,0.7855745553970337,1.8250000476837158,,0.9229909777641296,1.8250000476837158,,0.9430800080299377,1.9093749523162842,,0.8995540142059326,1.803125023841858,,0.904017984867096,1.90625,,276802400,70164000,
2000-08-23,0.8254707455635071,1.9406249523162842,,0.9698659777641296,1.9406249523162842,,0.9776790142059326,1.975000023841858,,0.9118300080299377,1.75,,0.9190850257873535,1.818750023841858,,236863200,94426000,
2000-08-24,0.8527806401252747,1.96875,,1.0019530057907104,1.96875,,1.011160969734192,2.0250000953674316,,0.953125,1.9406249523162842,,0.9762830138206482,1.978124976158142,,310766400,94380000,
2000-08-25,0.8634672164916992,1.9968750476837158,,1.0145089626312256,1.9968750476837158,,1.026785969734192,2.003124952316284,,1.0066959857940674,1.928125023841858,,1.0089290142059326,1.9562499523162842,,334460000,54172000,
2000-08-28,0.8824650049209595,1.9562499523162842,,1.036829948425293,1.9562499523162842,,1.0535709857940674,2.125,,1.0189729928970337,1.928125023841858,,1.0223209857940674,1.9406249523162842,,359004800,183570000,
2000-08-29,0.8995639681816101,1.9812500476837158,,1.056920051574707,1.9812500476837158,,1.0613839626312256,2.043750047683716,,1.0301339626312256,1.943750023841858,,1.0334819555282593,1.975000023841858,,267030400,90422000,
2000-08-30,0.9043132662773132,2.1468749046325684,,1.0625,2.1468749046325684,,1.0714290142059326,2.1984379291534424,,1.0482699871063232,2.0999999046325684,,1.0535709857940674,2.1187500953674316,,285392800,258392000,
2000-08-31,0.9261618852615356,2.075000047683716,,1.088170051574707,2.075000047683716,,1.098214030265808,2.159374952316284,,1.052454948425293,2.0718750953674316,,1.0530129671096802,2.15625,,419596800,92326000,
2000-09-01,0.9641580581665039,2.075000047683716,,1.1328129768371582,2.075000047683716,,1.136160969734192,2.125,,1.0915180444717407,2.049999952316284,,1.0948660373687744,2.106250047683716,,256872000,66942000,
2000-09-05,0.9489585757255554,2.284374952316284,,1.114954948425293,2.284374952316284,,1.145089030265808,2.315624952316284,,1.1116069555282593,2.012500047683716,,1.1188620328903198,2.046875,,298642400,203364000,
2000-09-06,0.8881648778915405,2.293750047683716,,1.0435270071029663,2.293750047683716,,1.113839030265808,2.481250047683716,,1.03125,2.284374952316284,,1.0959819555282593,2.362499952316284,,355404000,285264000,
2000-09-07,0.9423096179962158,2.174999952316284,,1.1071430444717407,2.174999952316284,,1.1171879768371582,2.3499999046325684,,1.0401790142059326,2.1500000953674316,,1.0558040142059326,2.340625047683716,,217464800,148124000,
2000-09-08,0.8948143124580383,2.1468749046325684,,1.051339030265808,2.1468749046325684,,1.1004459857940674,2.25,,1.0446430444717407,2.125,,1.1004459857940674,2.203125,,195518400,101778000,
2000-09-11,0.8881648778915405,2.1187500953674316,,1.0435270071029663,2.1187500953674316,,1.078125,2.2609379291534424,,1.0379459857940674,2.109375,,1.0479910373687744,2.1312499046325684,,187381600,108942000,
2000-09-12,0.8777158856391907,2.1343750953674316,,1.03125,2.1343750953674316,,1.072545051574707,2.2093749046325684,,1.0178569555282593,2.112499952316284,,1.0239959955215454,2.168750047683716,,187997600,76430000,
2000-09-13,0.881515383720398,2.121875047683716,,1.035714030265808,2.121875047683716,,1.0625,2.15625,,1.0133930444717407,2.049999952316284,,1.0133930444717407,2.065624952316284,,305984000,81700000,
2000-09-14,0.8641794919967651,2.2437500953674316,,1.0153460502624512,2.2437500953674316,,1.0647319555282593,2.299999952316284,,1.0145089626312256,2.1875,,1.0457589626312256,2.2093749046325684,,426552000,139270000,
2000-09-15,0.8394819498062134,2.1812500953674316,,0.9863280057907104,2.1812500953674316,,1.0390629768371582,2.2718749046325684,,0.96875,2.143749952316284,,1.03125,2.268749952316284,,394514400,123604000,
2000-09-18,0.921886682510376,2.140625,,1.0831470489501953,2.140625,,1.0848209857940674,2.231250047683716,,0.9832590222358704,2.09375,,0.986607015132904,2.174999952316284,,424536000,88904000,
2000-09-19,0.9109630584716797,2.0374999046325684,,1.0703129768371582,2.0374999046325684,,1.0803569555282593,2.137500047683716,,1.0457589626312256,1.9562499523162842,,1.066964030265808,2.1031250953674316,,271510400,144616000,
2000-09-20,0.9278233647346497,1.875,,1.0901230573654175,1.875,,1.0970979928970337,2.0250000953674316,,1.0457589626312256,1.868749976158142,,1.0608259439468384,2.0218749046325684,,227388000,194896000,
2000-09-21,0.861567497253418,2.003124952316284,,1.0122770071029663,2.003124952316284,,1.0647319555282593,2.0250000953674316,,0.986607015132904,1.8624999523162842,,1.0446430444717407,1.8718750476837158,,510490400,148512000,
2000-09-22,0.7931740880012512,2.0718750953674316,,0.9319199919700623,2.0718750953674316,,0.9363840222358704,2.106250047683716,,0.892857015132904,1.915624976158142,,0.8984379768371582,1.9187500476837158,,726700800,119924000,
2000-09-25,0.8131219744682312,2.018749952316284,,0.955357015132904,2.018749952316284,,0.9910709857940674,2.128124952316284,,0.9296879768371582,2.0,,0.9419639706611633,2.0609378814697266,,435551200,109198000,
2000-09-26,0.781775176525116,1.9874999523162842,,0.9185270071029663,1.9874999523162842,,0.9776790142059326,2.0562500953674316,,0.9174110293388367,1.978124976158142,,0.9520090222358704,2.03125,,290936800,85208000,
2000-09-27,0.7437787055969238,1.8937499523162842,,0.8738840222358704,1.8937499523162842,,0.9419639706611633,1.9812500476837158,,0.861607015132904,1.774999976158142,,0.924107015132904,1.9343750476837158,,402259200,200618000,
2000-09-28,0.8131219744682312,2.0,,0.955357015132904,2.0,,0.9609379768371582,2.012500047683716,,0.859375,1.8562500476837158,,0.8805800080299377,1.865625023841858,,979585600,117158000,
2000-09-29,0.39136210083961487,1.921875,,0.4598209857940674,1.921875,,0.517857015132904,2.0625,,0.453125,1.881250023841858,,0.5033479928970337,1.9500000476837158,,7421640800,130342000,
2000-10-02,0.3685648441314697,1.7937500476837158,,0.4330359995365143,1.7937500476837158,,0.4776790142059326,1.921875,,0.41964301466941833,1.7625000476837158,,0.4765630066394806,1.9093749523162842,,2424788800,109554000,
2000-10-03,0.3391178250312805,1.7531249523162842,,0.3984380066394806,1.7531249523162842,,0.4464290142059326,1.8624999523162842,,0.39620500802993774,1.75,,0.4453130066394806,1.837499976158142,,2038120000,107598000,
2000-10-04,0.3590655028820038,1.7999999523162842,,0.421875,1.7999999523162842,,0.42410698533058167,1.853124976158142,,0.390625,1.625,,0.3995540142059326,1.671875,,1466024000,156822000,
2000-10-05,0.33531761169433594,1.678125023841858,,0.3939729928970337,1.678125023841858,,0.4375,1.8312499523162842,,0.39285698533058167,1.600000023841858,,0.41964301466941833,1.759374976158142,,873006400,139326000,
2000-10-06,0.3372172713279724,1.578125,,0.39620500802993774,1.578125,,0.4095979928970337,1.662500023841858,,0.375,1.509374976158142,,0.405133992433548,1.625,,612656800,177422000,
2000-10-09,0.3305683732032776,1.5031249523162842,,0.38839301466941833,1.5031249523162842,,0.40848198533058167,1.5281250476837158,,0.37723198533058167,1.368749976158142,,0.40401801466941833,1.5125000476837158,,597564800,254550000,
2000-10-10,0.31726953387260437,1.521875023841858,,0.37276801466941833,1.521875023841858,,0.40066999197006226,1.635938048362732,,0.3660709857940674,1.443750023841858,,0.3861609995365143,1.4874999523162842,,691101600,145310000,
2000-10-11,0.2982710897922516,1.390625,,0.3504459857940674,1.390625,,0.375,1.5125000476837158,,0.34151801466941833,1.381250023841858,,0.359375,1.396875023841858,,1198422400,157794000,
2000-10-12,0.3039710223674774,1.256250023841858,,0.35714301466941833,1.256250023841858,,0.3716520071029663,1.4406249523162842,,0.3482140004634857,1.2312500476837158,,0.3627229928970337,1.4187500476837158,,1191064000,160652000,
2000-10-13,0.33531761169433594,1.421875,,0.3939729928970337,1.421875,,0.3950890004634857,1.443750023841858,,0.35714301466941833,1.1749999523162842,,0.36160698533058167,1.212499976158142,,1247752800,152668000,
2000-10-16,0.32676902413368225,1.2156250476837158,,0.3839290142059326,1.2156250476837158,,0.4151790142059326,1.415624976158142,,0.3816959857940674,1.2062499523162842,,0.3984380066394806,1.40625,,820176000,142954000,
2000-10-17,0.30587059259414673,1.0968749523162842,,0.359375,1.0968749523162842,,0.391741007566452,1.259374976158142,,0.3515630066394806,1.0437500476837158,,0.3872770071029663,1.243749976158142,,601720000,302810000,
2000-10-18,0.30587059259414673,1.256250023841858,,0.359375,1.256250023841858,,0.376116007566452,1.2687499523162842,,0.3348209857940674,0.96875,,0.3470979928970337,0.9937499761581421,,834265600,375774000,
2000-10-19,0.2878226637840271,1.3875000476837158,,0.33816999197006226,1.3875000476837158,,0.35379499197006226,1.40625,,0.327008992433548,1.209375023841858,,0.34207600355148315,1.328125,,1506724800,217498000,
2000-10-20,0.29637131094932556,1.540624976158142,,0.3482140004634857,1.540624976158142,,0.3638390004634857,1.5625,,0.33816999197006226,1.3562500476837158,,0.3404020071029663,1.384374976158142,,791263200,232438000,
2000-10-23,0.3096700608730316,1.5,,0.3638390004634857,1.5,,0.3671880066394806,1.5187499523162842,,0.3470979928970337,1.381250023841858,,0.36188599467277527,1.484375,,551292000,203992000,
2000-10-24,0.28687283396720886,1.478124976158142,,0.3370540142059326,1.478124976158142,,0.37276801466941833,1.693750023841858,,0.3359380066394806,1.4406249523162842,,0.36941999197006226,1.493749976158142,,804451200,273532000,
2000-10-25,0.2811727523803711,1.59375,,0.33035698533058167,1.59375,,0.342633992433548,1.8250000476837158,,0.329241007566452,1.587499976158142,,0.3404020071029663,1.7000000476837158,,663969600,571458000,
2000-10-26,0.2811727523803711,1.84375,,0.33035698533058167,1.84375,,0.3370540142059326,1.875,,0.3125,1.5499999523162842,,0.3359380066394806,1.609375,,721851200,356510000,
2000-10-27,0.28212273120880127,1.78125,,0.3314729928970337,1.78125,,0.342633992433548,1.875,,0.3191959857940674,1.693750023841858,,0.3370540142059326,1.696874976158142,,744503200,247414000,
2000-10-30,0.2935217320919037,1.6437499523162842,,0.344866007566452,1.6437499523162842,,0.3560270071029663,1.71875,,0.3348209857940674,1.513280987739563,,0.34151801466941833,1.6531250476837158,,639189600,250204000,
2000-10-31,0.2973211407661438,1.8312499523162842,,0.34933000802993774,1.8312499523162842,,0.36160698533058167,1.84375,,0.34375,1.603124976158142,,0.3526790142059326,1.634374976158142,,885880800,198390000,
2000-11-01,0.3115697205066681,1.868749976158142,,0.3660709857940674,1.868749976158142,,0.37276801466941833,2.0,,0.3470979928970337,1.7843749523162842,,0.3470979928970337,1.790624976158142,,575366400,221984000,
2000-11-02,0.3391178250312805,1.9874999523162842,,0.3984380066394806,1.9874999523162842,,0.40066999197006226,1.993749976158142,,0.376116007566452,1.875,,0.37723198533058167,1.9031250476837158,,590693600,139794000,
2000-11-03,0.3381671607494354,1.8781249523162842,,0.3973209857940674,1.8781249523162842,,0.4107140004634857,2.043750047683716,,0.391741007566452,1.84375,,0.4107140004634857,1.9500000476837158,,515821600,119248000,
2000-11-06,0.32581907510757446,1.828125,,0.3828130066394806,1.828125,,0.40401801466941833,1.931249976158142,,0.37276801466941833,1.7374999523162842,,0.40066999197006226,1.928125023841858,,393478400,128892000,
